,OMIMID,OMOPID
9823,102100,4301298
9824,181500,435783
9825,181500,36919158
9826,181500,45877385
9827,181500,435783
9828,181500,4100365
9829,181500,4008566
9830,181500,435783
9831,181500,4100365
9832,181500,435783
9833,181500,435783
9834,181500,4008566
9835,181500,435783
9836,181500,4100365
9837,181500,435783
9838,215140,4308194
9839,215140,4150458
9840,215140,4308194
9841,215140,4308194
9842,600807,317009
9843,600807,36044977
9844,600807,45877009
9845,600807,317009
9846,600807,317009
9847,600807,45768910
9848,600807,317009
9849,600807,317009
9850,600807,317009
9851,303110,36713437
9852,303110,4114975
9853,303110,440508
9854,601665,433736
9855,601665,4215968
9856,601665,433736
9857,601665,36467970
9858,601665,45877450
9859,601665,433736
9860,601665,433736
9861,601665,433736
9862,601665,45771307
9863,601665,433736
9864,601665,4215968
9865,601665,433736
9866,164230,440374
9867,164230,440374
9868,164230,45882050
9869,164230,440374
9870,164230,440374
9871,164230,440374
9872,164230,440374
9873,164230,440374
9874,164230,440374
9875,167870,436074
9876,167870,436074
9877,167870,436074
9878,167870,4211231
9879,167870,436074
9880,167870,36978797
9881,167870,45880470
9882,137750,441284
9883,137750,441284
9884,137750,436975
9885,137750,436975
9886,137750,436975
9887,137750,433767
9888,137750,35328868
9889,137750,441284
9890,137750,441284
9891,137750,433767
9892,137750,436975
9893,137750,35606991
9894,137760,435262
9895,137760,435262
9896,137760,35633582
9897,137760,441284
9898,137760,436975
9899,137760,435262
9900,137760,435262
9901,137760,441284
9902,137760,441284
9903,137760,435262
9904,137760,436975
9905,137760,35606991
9906,137760,441284
9907,137760,436975
9908,137760,441284
9909,137760,436975
9910,161900,4125967
9911,161900,319826
9912,161900,45766198
9913,161900,193253
9914,161900,4125967
9915,125853,201826
9916,125853,35506622
9917,125853,45877606
9918,125853,201826
9919,125853,201826
9920,125853,201820
9921,125853,201826
9922,125853,201826
9923,125853,201826
9924,125853,201826
9925,125851,4193704
9926,125851,43531640
9927,125851,443732
9928,125851,35532137
9929,125851,43531640
9930,600496,43531012
9931,600496,43531640
9932,600496,35532137
9933,600496,43531640
9934,600496,443732
9935,600496,4193704
9936,600496,43531012
9937,125850,43531006
9938,125850,35532137
9939,125850,43531640
9940,125850,43531640
9941,125850,443732
9942,125850,43531006
9943,125850,4193704
9944,604416,37110004
9945,604416,42890961
9946,157300,4294246
9947,157300,379806
9948,157300,4105365
9949,157300,377844
9950,157300,318736
9951,157300,4318866
9952,157300,318736
9953,157300,318736
9954,157300,45884610
9955,157300,36703480
9956,157300,318736
9957,157300,318736
9958,157300,318736
9959,157300,318736
9960,157300,318736
9961,157300,318736
9962,157300,379806
9963,157300,318736
9964,277350,438114
9965,115300,438114
9966,115300,433985
9967,115300,433985
9968,115300,433985
9969,115300,36468544
9970,137750,441284
9971,137750,441284
9972,137750,436975
9973,137750,436975
9974,137750,436975
9975,137750,433767
9976,137750,35328868
9977,137750,441284
9978,137750,441284
9979,137750,433767
9980,137750,436975
9981,137750,35606991
9982,137760,435262
9983,137760,435262
9984,137760,35633582
9985,137760,441284
9986,137760,436975
9987,137760,435262
9988,137760,435262
9989,137760,441284
9990,137760,441284
9991,137760,435262
9992,137760,436975
9993,137760,35606991
9994,137760,441284
9995,137760,436975
9996,137760,441284
9997,137760,436975
9998,161900,4125967
9999,161900,319826
10000,161900,45766198
10001,161900,193253
10002,161900,4125967
10003,128101,36717078
10004,128101,4043388
10005,165199,372914
10006,165199,37399444
10007,190400,379801
10008,190400,36718098
10009,190400,379801
10010,190400,379801
10011,190400,379801
10012,190400,379801
10013,181500,435783
10014,181500,36919158
10015,181500,45877385
10016,181500,435783
10017,181500,4100365
10018,181500,4008566
10019,181500,435783
10020,181500,4100365
10021,181500,435783
10022,181500,435783
10023,181500,4008566
10024,181500,435783
10025,181500,4100365
10026,181500,435783
10027,104130,36715349
10028,104130,440508
10029,181500,435783
10030,181500,36919158
10031,181500,45877385
10032,181500,435783
10033,181500,4100365
10034,181500,4008566
10035,181500,435783
10036,181500,4100365
10037,181500,435783
10038,181500,435783
10039,181500,4008566
10040,181500,435783
10041,181500,4100365
10042,181500,435783
10043,304790,4130166
10044,304790,435216
10045,304790,4223448
10046,304790,4130166
10047,161900,4125967
10048,161900,319826
10049,161900,45766198
10050,161900,193253
10051,161900,4125967
10052,104130,36715349
10053,104130,440508
10054,131300,4142627
10055,131300,45757678
10056,131300,4142627
10057,131300,45757678
10058,131300,75924
10059,131300,45757678
10060,164230,440374
10061,164230,440374
10062,164230,45882050
10063,164230,440374
10064,164230,440374
10065,164230,440374
10066,164230,440374
10067,164230,440374
10068,164230,440374
10069,167870,436074
10070,167870,436074
10071,167870,436074
10072,167870,4211231
10073,167870,436074
10074,167870,36978797
10075,167870,45880470
10076,608088,36713483
10077,608088,375806
10078,168600,381270
10079,168600,381270
10080,168600,381270
10081,168600,381270
10082,168600,381270
10083,168600,381270
10084,168600,36210180
10085,168600,36775453
10086,168100,378144
10087,168100,4184466
10088,168100,381270
10089,157300,4294246
10090,157300,379806
10091,157300,4105365
10092,157300,377844
10093,157300,318736
10094,157300,4318866
10095,157300,318736
10096,157300,318736
10097,157300,45884610
10098,157300,36703480
10099,157300,318736
10100,157300,318736
10101,157300,318736
10102,157300,318736
10103,157300,318736
10104,157300,318736
10105,157300,379806
10106,157300,318736
10107,200170,4299544
10108,200170,140489
10109,200170,36617314
10110,200170,4299544
10111,160750,73001
10112,160750,73001
10113,160750,36516833
10114,160750,4028369
10115,160750,73001
10116,160750,137275
10117,160750,73001
10118,160750,137967
10119,160750,4028369
10120,160750,4005037
10121,125853,201826
10122,125853,35506622
10123,125853,45877606
10124,125853,201826
10125,125853,201826
10126,125853,201820
10127,125853,201826
10128,125853,201826
10129,125853,201826
10130,125853,201826
10131,146255,37119067
10132,146255,45885980
10133,146255,440508
10134,125851,4193704
10135,125851,43531640
10136,125851,443732
10137,125851,35532137
10138,125851,43531640
10139,600496,43531012
10140,600496,43531640
10141,600496,35532137
10142,600496,43531640
10143,600496,443732
10144,600496,4193704
10145,600496,43531012
10146,125850,43531006
10147,125850,35532137
10148,125850,43531640
10149,125850,43531640
10150,125850,443732
10151,125850,43531006
10152,125850,4193704
10153,161900,4125967
10154,161900,319826
10155,161900,45766198
10156,161900,193253
10157,161900,4125967
10158,601518,200962
10159,601518,4129902
10160,601518,4163261
10161,601518,37395835
10162,601518,200962
10163,601518,4129902
10164,601518,4163261
10165,601518,4129902
10166,601518,36617720
10167,601518,200962
10168,601518,36603392
10169,601518,45884513
10170,601518,4129902
10171,176807,4161028
10172,176807,4129902
10173,176807,200962
10174,176807,36603392
10175,176807,45884513
10176,176807,200962
10177,176807,4163261
10178,176807,4163261
10179,176807,200962
10180,176807,37395835
10181,176807,4129902
10182,176807,4161028
10183,176807,36673083
10184,176807,4129902
10185,176807,36617720
10186,176807,4129902
10187,114480,4112853
10188,114480,4112853
10189,114480,36617162
10190,114480,45884515
10191,114480,4116071
10192,114480,81251
10193,114480,81250
10194,114480,4110861
10195,114480,4188544
10196,114480,4155292
10197,114480,4160780
10198,114480,36617185
10199,114480,81251
10200,114480,4112853
10201,114480,4187848
10202,114480,4110861
10203,114480,4092511
10204,114480,4112853
10205,114480,4187849
10206,114480,4112853
10207,114480,72576
10208,114480,36670902
10209,114480,4116071
10210,114480,4112853
10211,114480,81251
10212,114480,133711
10213,114480,4092513
10214,114480,81251
10215,181500,435783
10216,181500,36919158
10217,181500,45877385
10218,181500,435783
10219,181500,4100365
10220,181500,4008566
10221,181500,435783
10222,181500,4100365
10223,181500,435783
10224,181500,435783
10225,181500,4008566
10226,181500,435783
10227,181500,4100365
10228,181500,435783
10229,215140,4308194
10230,215140,4150458
10231,215140,4308194
10232,215140,4308194
10233,602522,36713457
10234,602522,45769152
10235,602522,195213
10236,602522,45769152
10237,602522,45763666
10238,602522,45769152
10239,602522,35306134
10240,602522,4332017
10241,602522,36416492
10242,146255,37119067
10243,146255,45885980
10244,146255,440508
10245,179600,314962
10246,179600,37689145
10247,179600,314962
10248,179600,314962
10249,179600,314962
10250,161900,4125967
10251,161900,319826
10252,161900,45766198
10253,161900,193253
10254,161900,4125967
10255,608088,36713483
10256,608088,375806
10257,168100,378144
10258,168100,4184466
10259,168100,381270
10260,179600,314962
10261,179600,37689145
10262,179600,314962
10263,179600,314962
10264,179600,314962
10265,161900,4125967
10266,161900,319826
10267,161900,45766198
10268,161900,193253
10269,161900,4125967
10270,102500,4270610
10271,102500,4270610
10272,102500,75924
10273,102500,78308
10274,102500,4099324
10275,102500,36468006
10276,102500,4270610
10277,102500,4099324
10278,102500,4270610
10279,166710,80502
10280,166710,4010333
10281,166710,80502
10282,166710,36416551
10283,166710,45882790
10284,166710,80502
10285,166710,80502
10286,166710,4010333
10287,166710,40480160
10288,166710,80502
10289,166710,80502
10290,166710,80502
10291,166710,4010333
10292,166710,36416553
10293,166710,80502
10294,602080,75910
10295,602080,75910
10296,602080,75910
10297,602080,36516748
10298,602080,75910
10299,167320,45766396
10300,167320,137275
10301,167320,45766396
10302,106400,77961
10303,106400,36516826
10304,106400,77961
10305,106400,77961
10306,106400,77961
10307,106400,77646
10308,602080,75910
10309,602080,75910
10310,602080,75910
10311,602080,36516748
10312,602080,75910
10313,167320,45766396
10314,167320,137275
10315,167320,45766396
10316,276300,788469
10317,276300,4266973
10318,276300,4180790
10319,276300,4266973
10320,114500,35708425
10321,114500,45883769
10322,114500,4149847
10323,114500,443396
10324,114500,36603321
10325,114500,4256776
10326,114500,43053821
10327,114500,4130514
10328,114500,4180790
10329,114500,4130514
10330,109800,200680
10331,109800,196360
10332,109800,197508
10333,109800,197508
10334,109800,36603367
10335,109800,197508
10336,109800,197508
10337,109800,200680
10338,109800,197508
10339,109800,197508
10340,109800,200680
10341,109800,4113110
10342,109800,4113110
10343,109800,36672317
10344,109800,200680
10345,109800,197508
10346,109800,197508
10347,233810,440508
10348,168100,378144
10349,168100,4184466
10350,168100,381270
10351,276300,788469
10352,276300,4266973
10353,276300,4180790
10354,276300,4266973
10355,133239,4095316
10356,133239,35740808
10357,133239,4162997
10358,133239,4092060
10359,133239,4089656
10360,133239,4094855
10361,133239,4130990
10362,133239,4162997
10363,133239,4092060
10364,133239,193971
10365,133239,432260
10366,133239,4162997
10367,133239,26638
10368,133239,4094855
10369,133239,4095316
10370,133239,4181343
10371,133239,35740833
10372,133239,45877607
10373,133239,4181343
10374,133239,25748
10375,133239,4094855
10376,133239,35740831
10377,133239,4092060
10378,133239,35740821
10379,133239,4092060
10380,133239,4115265
10381,133239,4094855
10382,133239,4092060
10383,133239,35740822
10384,133239,4095316
10385,133239,35740814
10386,133239,4130990
10387,133239,42891409
10388,133239,4130990
10389,133239,4089656
10390,133239,4112606
10391,133239,4081044
10392,133239,4081044
10393,133239,35740874
10394,133239,4089656
10395,133239,4089656
10396,133239,4089656
10397,133239,4181343
10398,133239,4089656
10399,133239,4092060
10400,259500,4146619
10401,259500,4146619
10402,259500,36570417
10403,259500,4070783
10404,259500,4070783
10405,259500,4146619
10406,259500,4146619
10407,259500,443564
10408,259500,40482784
10409,109800,200680
10410,109800,196360
10411,109800,197508
10412,109800,197508
10413,109800,36603367
10414,109800,197508
10415,109800,197508
10416,109800,200680
10417,109800,197508
10418,109800,197508
10419,109800,200680
10420,109800,4113110
10421,109800,4113110
10422,109800,36672317
10423,109800,200680
10424,109800,197508
10425,109800,197508
10426,603165,133834
10427,603165,36009768
10428,603165,133834
10429,603165,4066382
10430,603165,133834
10431,603165,133834
10432,603165,4066382
10433,603165,4066382
10434,144010,4134862
10435,144010,4098481
10436,144010,4167217
10437,144010,437827
10438,144010,4079885
10439,144010,35329548
10440,608320,4186397
10441,608320,315286
10442,608320,317576
10443,608320,40481919
10444,608320,4185302
10445,608320,4185932
10446,608320,315286
10447,608320,4194618
10448,608320,4187067
10449,608320,42872402
10450,608320,200451
10451,608320,317576
10452,608320,4186397
10453,608320,315286
10454,608320,317576
10455,608320,4185932
10456,608320,317576
10457,608320,315286
10458,608320,4189939
10459,608320,42872402
10460,608320,315286
10461,608320,315286
10462,608320,4185932
10463,608320,4194618
10464,608320,4194618
10465,608320,35205160
10466,608320,40481919
10467,608320,4185932
10468,608320,4186397
10469,608320,315286
10470,608320,4185932
10471,608320,315286
10472,608320,40481919
10473,608320,35205190
10474,608320,315286
10475,608320,35227653
10476,608320,317576
10477,608320,317576
10478,608320,35227406
10479,608320,317576
10480,608320,4185302
10481,608320,4186397
10482,608320,4185932
10483,179600,314962
10484,179600,37689145
10485,179600,314962
10486,179600,314962
10487,179600,314962
10488,161900,4125967
10489,161900,319826
10490,161900,45766198
10491,161900,193253
10492,161900,4125967
10493,607554,4108832
10494,181500,435783
10495,181500,36919158
10496,181500,45877385
10497,181500,435783
10498,181500,4100365
10499,181500,4008566
10500,181500,435783
10501,181500,4100365
10502,181500,435783
10503,181500,435783
10504,181500,4008566
10505,181500,435783
10506,181500,4100365
10507,181500,435783
10508,600807,317009
10509,600807,36044977
10510,600807,45877009
10511,600807,317009
10512,600807,317009
10513,600807,45768910
10514,600807,317009
10515,600807,317009
10516,600807,317009
10517,215140,4308194
10518,215140,4150458
10519,215140,4308194
10520,215140,4308194
10521,161900,4125967
10522,161900,319826
10523,161900,45766198
10524,161900,193253
10525,161900,4125967
10526,276300,788469
10527,276300,4266973
10528,276300,4180790
10529,276300,4266973
10530,182280,4110591
10531,182280,4252582
10532,182280,4112739
10533,182280,4298553
10534,182280,4112739
10535,182280,36617908
10536,182280,4110591
10537,182280,4094876
10538,182280,4311499
10539,102100,4301298
10540,192200,4029830
10541,192200,312349
10542,192200,37689691
10543,192200,312349
10544,192200,4266189
10545,192200,312349
10546,192200,312349
10547,192200,312349
10548,192200,318169
10549,146255,37119067
10550,146255,45885980
10551,146255,440508
10552,312910,37395900
10553,312910,192901
10554,606703,4028571
10555,157300,4294246
10556,157300,379806
10557,157300,4105365
10558,157300,377844
10559,157300,318736
10560,157300,4318866
10561,157300,318736
10562,157300,318736
10563,157300,45884610
10564,157300,36703480
10565,157300,318736
10566,157300,318736
10567,157300,318736
10568,157300,318736
10569,157300,318736
10570,157300,318736
10571,157300,379806
10572,157300,318736
10573,181500,435783
10574,181500,36919158
10575,181500,45877385
10576,181500,435783
10577,181500,4100365
10578,181500,4008566
10579,181500,435783
10580,181500,4100365
10581,181500,435783
10582,181500,435783
10583,181500,4008566
10584,181500,435783
10585,181500,4100365
10586,181500,435783
10587,606798,435802
10588,606798,435802
10589,606798,435802
10590,606798,435802
10591,606798,35607262
10592,606798,435802
10593,606798,435802
10594,102500,4270610
10595,102500,4270610
10596,102500,75924
10597,102500,78308
10598,102500,4099324
10599,102500,36468006
10600,102500,4270610
10601,102500,4099324
10602,102500,4270610
10603,215470,37399488
10604,215470,4263879
10605,184700,195501
10606,184700,35532027
10607,184700,195501
10608,184700,195501
10609,184700,195501
10610,604416,37110004
10611,604416,42890961
10612,311360,4214899
10613,311360,4028935
10614,311360,4279913
10615,311360,4005275
10616,311360,436803
10617,311360,4028935
10618,311360,35532009
10619,311360,436803
10620,311360,35305475
10621,311360,4028935
10622,311360,193739
10623,311360,4111488
10624,311360,23164
10625,311360,436803
10626,192000,201388
10627,192000,201388
10628,192000,35306184
10629,192000,201388
10630,276300,788469
10631,276300,4266973
10632,276300,4180790
10633,276300,4266973
10634,600807,317009
10635,600807,36044977
10636,600807,45877009
10637,600807,317009
10638,600807,317009
10639,600807,45768910
10640,600807,317009
10641,600807,317009
10642,600807,317009
10643,604416,37110004
10644,604416,42890961
10645,137400,441896
10646,137400,35708732
10647,137400,441896
10648,137400,441333
10649,137400,441333
10650,137400,441896
10651,137400,441333
10652,137400,35708739
10653,137400,441896
10654,137400,441333
10655,137400,441896
10656,276300,788469
10657,276300,4266973
10658,276300,4180790
10659,276300,4266973
10660,140600,80180
10661,140600,72990
10662,140600,80180
10663,140600,4025957
10664,140600,80180
10665,109100,434621
10666,109100,434621
10667,109100,36009799
10668,109100,434621
10669,109100,133295
10670,109100,434621
10671,109100,434621
10672,188050,4125650
10673,188050,4295287
10674,188050,444247
10675,188050,444247
10676,188050,4125650
10677,188050,444247
10678,188050,37622462
10679,188050,4231770
10680,188050,444247
10681,188050,4125650
10682,188050,4125650
10683,188050,35104174
10684,144700,45765451
10685,144700,36672190
10686,144700,4095169
10687,144700,4215373
10688,144700,4110880
10689,144700,45765451
10690,144700,4110880
10691,144700,36672143
10692,144700,196653
10693,144700,198985
10694,604278,193519
10695,604278,4085194
10696,604278,193519
10697,179800,4030525
10698,179800,4030525
10699,179800,4030525
10700,179800,193519
10701,179800,4070448
10702,179800,193519
10703,310468,4127719
10704,310468,4127719
10705,310468,35306139
10706,310468,40480260
10707,310468,36713455
10708,310468,193519
10709,310468,40480260
10710,179830,4085194
10711,179830,4085194
10712,179830,193519
10713,179830,4070448
10714,179830,36416488
10715,179830,193519
10716,179830,193519
10717,179830,4070448
10718,179600,314962
10719,179600,37689145
10720,179600,314962
10721,179600,314962
10722,179600,314962
10723,189800,4167493
10724,189800,439393
10725,189800,433536
10726,189800,4035655
10727,189800,43562441
10728,189800,433536
10729,189800,439393
10730,189800,439393
10731,189800,439393
10732,189800,314090
10733,189800,314090
10734,189800,4316372
10735,189800,4167493
10736,189800,35104686
10737,189800,45880616
10738,189800,439393
10739,189800,4167493
10740,189800,441922
10741,189800,132797
10742,189800,4167493
10743,189800,4035655
10744,189800,439393
10745,189800,4316372
10746,189800,439393
10747,189800,439393
10748,189800,433536
10749,189800,439393
10750,189800,433536
10751,189800,4167493
10752,189800,439393
10753,189800,4167493
10754,189800,314090
10755,189800,433536
10756,189800,314090
10757,189800,4167493
10758,189800,4118910
10759,189800,4035655
10760,189800,439393
10761,189800,4299535
10762,189800,433536
10763,189800,4316372
10764,104130,36715349
10765,104130,440508
10766,266600,201606
10767,266600,201606
10768,266600,81893
10769,266600,35737893
10770,266600,45879000
10771,266600,201606
10772,266600,35737908
10773,266600,194684
10774,266600,81893
10775,266600,81893
10776,266600,81893
10777,266600,81893
10778,266600,194684
10779,266600,81893
10780,266600,194684
10781,266600,201606
10782,266600,201606
10783,266600,81893
10784,266600,81893
10785,266600,81893
10786,266600,35708044
10787,140600,80180
10788,140600,72990
10789,140600,80180
10790,140600,4025957
10791,140600,80180
10792,102500,4270610
10793,102500,4270610
10794,102500,75924
10795,102500,78308
10796,102500,4099324
10797,102500,36468006
10798,102500,4270610
10799,102500,4099324
10800,102500,4270610
10801,166710,80502
10802,166710,4010333
10803,166710,80502
10804,166710,36416551
10805,166710,45882790
10806,166710,80502
10807,166710,80502
10808,166710,4010333
10809,166710,40480160
10810,166710,80502
10811,166710,80502
10812,166710,80502
10813,166710,4010333
10814,166710,36416553
10815,166710,80502
10816,161900,4125967
10817,161900,319826
10818,161900,45766198
10819,161900,193253
10820,161900,4125967
10821,233810,440508
10822,603165,133834
10823,603165,36009768
10824,603165,133834
10825,603165,4066382
10826,603165,133834
10827,603165,133834
10828,603165,4066382
10829,603165,4066382
10830,607459,44782474
10831,607459,4274575
10832,607459,4133223
10833,607459,4059379
10834,208230,4109171
10835,208230,135061
10836,208230,4109171
10837,208230,4150456
10838,140600,80180
10839,140600,72990
10840,140600,80180
10841,140600,4025957
10842,140600,80180
10843,607850,80180
10844,607850,72990
10845,607850,80180
10846,607850,4025957
10847,607850,80180
10848,165720,80180
10849,165720,80180
10850,165720,80180
10851,165720,36516824
10852,165720,45884766
10853,165720,80180
10854,165720,72990
10855,165720,4025957
10856,165720,80180
10857,165720,80180
10858,607554,4108832
10859,254500,437233
10860,254500,4210177
10861,254500,45885342
10862,254500,437233
10863,254500,4030362
10864,254500,4047607
10865,254500,4094042
10866,254500,4173311
10867,254500,432595
10868,254500,437233
10869,254500,432595
10870,254500,432595
10871,254500,437233
10872,254500,437233
10873,254500,437233
10874,254500,437233
10875,254500,4232491
10876,254500,437233
10877,254500,4047607
10878,254500,36009864
10879,276300,788469
10880,276300,4266973
10881,276300,4180790
10882,276300,4266973
10883,106400,77961
10884,106400,36516826
10885,106400,77961
10886,106400,77961
10887,106400,77961
10888,106400,77646
10889,114500,35708425
10890,114500,45883769
10891,114500,4149847
10892,114500,443396
10893,114500,36603321
10894,114500,4256776
10895,114500,43053821
10896,114500,4130514
10897,114500,4180790
10898,114500,4130514
10899,114480,4112853
10900,114480,4112853
10901,114480,36617162
10902,114480,45884515
10903,114480,4116071
10904,114480,81251
10905,114480,81250
10906,114480,4110861
10907,114480,4188544
10908,114480,4155292
10909,114480,4160780
10910,114480,36617185
10911,114480,81251
10912,114480,4112853
10913,114480,4187848
10914,114480,4110861
10915,114480,4092511
10916,114480,4112853
10917,114480,4187849
10918,114480,4112853
10919,114480,72576
10920,114480,36670902
10921,114480,4116071
10922,114480,4112853
10923,114480,81251
10924,114480,133711
10925,114480,4092513
10926,114480,81251
10927,137215,4095320
10928,137215,4149838
10929,137215,193422
10930,137215,37396884
10931,137215,443387
10932,137215,434292
10933,137215,4149837
10934,137215,4131611
10935,137215,437224
10936,137215,443387
10937,137215,4095320
10938,137215,4131611
10939,137215,4149838
10940,137215,434292
10941,137215,4149837
10942,137215,4149837
10943,137215,196044
10944,137215,196044
10945,137215,4131611
10946,137215,193422
10947,137215,437224
10948,137215,193422
10949,137215,35739721
10950,137215,4095320
10951,137215,4149838
10952,137215,443387
10953,137215,4131611
10954,137215,4149837
10955,137215,443387
10956,137215,434292
10957,137215,4095320
10958,137215,443387
10959,137215,437224
10960,137215,35739724
10961,137215,196044
10962,137215,443387
10963,137215,443387
10964,137215,35739718
10965,137215,45880474
10966,137215,434292
10967,137215,35739725
10968,137215,4149838
10969,137215,443387
10970,137215,4149838
10971,137215,443387
10972,137215,35708393
10973,608088,36713483
10974,608088,375806
10975,181500,435783
10976,181500,36919158
10977,181500,45877385
10978,181500,435783
10979,181500,4100365
10980,181500,4008566
10981,181500,435783
10982,181500,4100365
10983,181500,435783
10984,181500,435783
10985,181500,4008566
10986,181500,435783
10987,181500,4100365
10988,181500,435783
10989,188030,318397
10990,188030,35104689
10991,188030,4137430
10992,188030,4137430
10993,188030,4137430
10994,188030,4137430
10995,178600,44782560
10996,178600,37282749
10997,178600,44782560
10998,178600,44783618
10999,178600,4119611
11000,178600,4013643
11001,178600,37282750
11002,178600,37282742
11003,178600,44783618
11004,161900,4125967
11005,161900,319826
11006,161900,45766198
11007,161900,193253
11008,161900,4125967
11009,601665,433736
11010,601665,4215968
11011,601665,433736
11012,601665,36467970
11013,601665,45877450
11014,601665,433736
11015,601665,433736
11016,601665,433736
11017,601665,45771307
11018,601665,433736
11019,601665,4215968
11020,601665,433736
11021,600082,198803
11022,600082,37119607
11023,600082,198803
11024,600082,198803
11025,600082,198803
11026,600082,197032
11027,600082,198803
11028,600082,198803
11029,157950,433229
11030,157950,35736213
11031,157950,433229
11032,157950,433229
11033,157950,433229
11034,179600,314962
11035,179600,37689145
11036,179600,314962
11037,179600,314962
11038,179600,314962
11039,161900,4125967
11040,161900,319826
11041,161900,45766198
11042,161900,193253
11043,161900,4125967
11044,200170,4299544
11045,200170,140489
11046,200170,36617314
11047,200170,4299544
11048,146255,37119067
11049,146255,45885980
11050,146255,440508
11051,145500,320128
11052,145500,320128
11053,145500,37622528
11054,145500,320128
11055,145500,320128
11056,145500,320128
11057,145500,320128
11058,145500,320128
11059,145500,320128
11060,145500,320128
11061,145500,320128
11062,161900,4125967
11063,161900,319826
11064,161900,45766198
11065,161900,193253
11066,161900,4125967
11067,607459,44782474
11068,607459,4274575
11069,607459,4133223
11070,607459,4059379
11071,208230,4109171
11072,208230,135061
11073,208230,4109171
11074,208230,4150456
11075,140600,80180
11076,140600,72990
11077,140600,80180
11078,140600,4025957
11079,140600,80180
11080,607850,80180
11081,607850,72990
11082,607850,80180
11083,607850,4025957
11084,607850,80180
11085,165720,80180
11086,165720,80180
11087,165720,80180
11088,165720,36516824
11089,165720,45884766
11090,165720,80180
11091,165720,72990
11092,165720,4025957
11093,165720,80180
11094,165720,80180
11095,200170,4299544
11096,200170,140489
11097,200170,36617314
11098,200170,4299544
11099,226150,4184503
11100,226150,35708067
11101,226150,4184503
11102,226150,4184503
11103,226150,443865
11104,144110,4299805
11105,144110,4299805
11106,144110,4299805
11107,137750,441284
11108,137750,441284
11109,137750,436975
11110,137750,436975
11111,137750,436975
11112,137750,433767
11113,137750,35328868
11114,137750,441284
11115,137750,441284
11116,137750,433767
11117,137750,436975
11118,137750,35606991
11119,137760,435262
11120,137760,435262
11121,137760,35633582
11122,137760,441284
11123,137760,436975
11124,137760,435262
11125,137760,435262
11126,137760,441284
11127,137760,441284
11128,137760,435262
11129,137760,436975
11130,137760,35606991
11131,137760,441284
11132,137760,436975
11133,137760,441284
11134,137760,436975
11135,161900,4125967
11136,161900,319826
11137,161900,45766198
11138,161900,193253
11139,161900,4125967
11140,194200,4253363
11141,194200,35204921
11142,194200,4253363
11143,194200,4253363
11144,194200,4253363
11145,194200,313224
11146,194200,313224
11147,194200,35204923
11148,144010,4134862
11149,144010,4098481
11150,144010,4167217
11151,144010,437827
11152,144010,4079885
11153,144010,35329548
11154,125852,201254
11155,125852,201820
11156,125852,201254
11157,125852,201254
11158,125852,35506621
11159,125852,45883360
11160,125852,201254
11161,125852,201254
11162,125852,201254
11163,125852,201254
11164,181500,435783
11165,181500,36919158
11166,181500,45877385
11167,181500,435783
11168,181500,4100365
11169,181500,4008566
11170,181500,435783
11171,181500,4100365
11172,181500,435783
11173,181500,435783
11174,181500,4008566
11175,181500,435783
11176,181500,4100365
11177,181500,435783
11178,102500,4270610
11179,102500,4270610
11180,102500,75924
11181,102500,78308
11182,102500,4099324
11183,102500,36468006
11184,102500,4270610
11185,102500,4099324
11186,102500,4270610
11187,166710,80502
11188,166710,4010333
11189,166710,80502
11190,166710,36416551
11191,166710,45882790
11192,166710,80502
11193,166710,80502
11194,166710,4010333
11195,166710,40480160
11196,166710,80502
11197,166710,80502
11198,166710,80502
11199,166710,4010333
11200,166710,36416553
11201,166710,80502
11202,266600,201606
11203,266600,201606
11204,266600,81893
11205,266600,35737893
11206,266600,45879000
11207,266600,201606
11208,266600,35737908
11209,266600,194684
11210,266600,81893
11211,266600,81893
11212,266600,81893
11213,266600,81893
11214,266600,194684
11215,266600,81893
11216,266600,194684
11217,266600,201606
11218,266600,201606
11219,266600,81893
11220,266600,81893
11221,266600,81893
11222,266600,35708044
11223,604416,37110004
11224,604416,42890961
11225,161900,4125967
11226,161900,319826
11227,161900,45766198
11228,161900,193253
11229,161900,4125967
11230,109100,434621
11231,109100,434621
11232,109100,36009799
11233,109100,434621
11234,109100,133295
11235,109100,434621
11236,109100,434621
11237,231090,439083
11238,231090,36672413
11239,231090,45876985
11240,231090,4214186
11241,231090,4034088
11242,231090,439083
11243,231090,4261322
11244,231090,4129710
11245,231090,439083
11246,231090,4129710
11247,231090,36671418
11248,231090,43530973
11249,231090,439083
11250,168600,381270
11251,168600,381270
11252,168600,381270
11253,168600,381270
11254,168600,381270
11255,168600,381270
11256,168600,36210180
11257,168600,36775453
11258,168100,378144
11259,168100,4184466
11260,168100,381270
11261,200170,4299544
11262,200170,140489
11263,200170,36617314
11264,200170,4299544
11265,109350,318800
11266,109350,35708106
11267,109350,44783954
11268,109350,318800
11269,109350,318800
11270,109350,4144111
11271,109350,318800
11272,109350,318800
11273,191390,201618
11274,191390,4272488
11275,191390,4272488
11276,191390,35708038
11277,600807,317009
11278,600807,36044977
11279,600807,45877009
11280,600807,317009
11281,600807,317009
11282,600807,45768910
11283,600807,317009
11284,600807,317009
11285,600807,317009
11286,266600,201606
11287,266600,201606
11288,266600,81893
11289,266600,35737893
11290,266600,45879000
11291,266600,201606
11292,266600,35737908
11293,266600,194684
11294,266600,81893
